PDBC
2020-09-16,13.8500
2020-09-15,13.6400
2020-09-14,13.5700
2020-09-11,13.5300
2020-09-10,13.4400
2020-09-09,13.5900
2020-09-08,13.4700
2020-09-04,13.8300
2020-09-03,13.9300
2020-09-02,14.0700
2020-09-01,14.2500
2020-08-31,14.2100
2020-08-28,14.2300
2020-08-27,14.1200
2020-08-26,14.1400
2020-08-25,14.1400
2020-08-24,14.0100
2020-08-21,13.9400
2020-08-20,14.1000
2020-08-19,14.1100
2020-08-18,14.1300
2020-08-17,14.1200
2020-08-14,13.9000
2020-08-13,13.9000
2020-08-12,13.7900
2020-08-11,13.6600
2020-08-10,13.8800
2020-08-07,13.8000
2020-08-06,14.0000
2020-08-05,13.8900
2020-08-04,13.7800
2020-08-03,13.7000
2020-07-31,13.5600
2020-07-30,13.4900
2020-07-29,13.6700
2020-07-28,13.5900
2020-07-27,13.6600
2020-07-24,13.5300
2020-07-23,13.4900
2020-07-22,13.5400
2020-07-21,13.4600
2020-07-20,13.2700
2020-07-17,13.2700
2020-07-16,13.2600
2020-07-15,13.3700
2020-07-14,13.2200
2020-07-13,13.1700
2020-07-10,13.3100
2020-07-09,13.2200
2020-07-08,13.3450
2020-07-07,13.1700
2020-07-06,13.1600
2020-07-02,13.1000
2020-07-01,13.0400
2020-06-30,12.9400
2020-06-29,12.8600
2020-06-26,12.6000
2020-06-25,12.7700
2020-06-24,12.6800
2020-06-23,13.0250
2020-06-22,13.0700
2020-06-19,12.9600
2020-06-18,12.8500
2020-06-17,12.8100
2020-06-16,12.8500
2020-06-15,12.7200
2020-06-12,12.6300
2020-06-11,12.5600
2020-06-10,12.9700
2020-06-09,12.9000
2020-06-08,12.8400
2020-06-05,12.9100
2020-06-04,12.6900
2020-06-03,12.5200
2020-06-02,12.5300
2020-06-01,12.3900
2020-05-29,12.3400
2020-05-28,12.1400
2020-05-27,12.1100
2020-05-26,12.2500
2020-05-22,12.1200
2020-05-21,12.1800
2020-05-20,12.2600
2020-05-19,12.0700
2020-05-18,12.1200
2020-05-15,11.7500
2020-05-14,11.6100
2020-05-13,11.4000
2020-05-12,11.4900
2020-05-11,11.6600
2020-05-08,11.7800
2020-05-07,11.5200
2020-05-06,11.5300
2020-05-05,11.7000
2020-05-04,11.4400
2020-05-01,11.4000
2020-04-30,11.4800
