Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-11-06,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,106500,0.0,0.0,0.0
2012-11-07,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,1984650,0.0,0.0,0.0
2012-11-08,83.9345703125,83.9345703125,83.91625506092154,83.9345703125,452750,0.0,0.0,0.0
2012-11-09,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,1463250,0.0,0.0,0.0
2012-11-12,83.9345703125,83.9345703125,83.91625506092154,83.9345703125,376650,0.0,0.0,0.0
2012-11-13,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,2435000,0.0,0.0,0.0
2012-11-14,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,312900,0.0,0.0,0.0
2012-11-15,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,304450,0.0,0.0,0.0
2012-11-16,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,148600,0.0,0.0,0.0
2012-11-19,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,133650,0.0,0.0,0.0
2012-11-20,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,64900,0.0,0.0,0.0
2012-11-21,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,69800,0.0,0.0,0.0
2012-11-23,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,52900,0.0,0.0,0.0
2012-11-26,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,594700,0.0,0.0,0.0
2012-11-27,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,213150,0.0,0.0,0.0
2012-11-28,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,63950,0.0,0.0,0.0
2012-11-29,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,1176750,0.0,0.0,0.0
2012-11-30,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,701350,0.0,0.0,0.0
2012-12-03,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,694000,0.0,0.0,0.0
2012-12-04,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,217150,0.0,0.0,0.0
2012-12-05,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,141750,0.0,0.0,0.0
2012-12-06,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,137200,0.0,0.0,0.0
2012-12-07,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,376400,0.0,0.0,0.0
2012-12-10,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,356500,0.0,0.0,0.0
2012-12-11,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,308800,0.0,0.0,0.0
2012-12-12,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,269950,0.0,0.0,0.0
2012-12-13,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,151700,0.0,0.0,0.0
2012-12-14,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,163350,0.0,0.0,0.0
2012-12-17,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,665300,0.0,0.0,0.0
2012-12-18,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,254200,0.0,0.0,0.0
2012-12-19,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,150550,0.0,0.0,0.0
2012-12-20,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,189600,0.0,0.0,0.0
2012-12-21,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,153400,0.0,0.0,0.0
2012-12-24,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,107450,0.0,0.0,0.0
2012-12-26,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,85000,0.0,0.0,0.0
2012-12-27,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,62100,0.0,0.0,0.0
2012-12-28,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,213250,0.0,0.0,0.0
2012-12-31,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,373700,0.0,0.0,0.0
2013-01-02,83.91627502441406,83.93459028034968,83.91627502441406,83.91627502441406,1277900,0.0,0.0,0.0
2013-01-03,83.93459028034968,83.93459028034968,83.91627502441406,83.91627502441406,294500,0.0,0.0,0.0
2013-01-04,83.91625506092154,83.9345703125,83.91625506092154,83.9345703125,192700,0.0,0.0,0.0
2013-01-07,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,179650,0.0,0.0,0.0
2013-01-08,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,106650,0.0,0.0,0.0
2013-01-09,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,197400,0.0,0.0,0.0
2013-01-10,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,81100,0.0,0.0,0.0
2013-01-11,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,58750,0.0,0.0,0.0
2013-01-14,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,87250,0.0,0.0,0.0
2013-01-15,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,72400,0.0,0.0,0.0
2013-01-16,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,417550,0.0,0.0,0.0
2013-01-17,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,739550,0.0,0.0,0.0
2013-01-18,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,279400,0.0,0.0,0.0
2013-01-22,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,139500,0.0,0.0,0.0
2013-01-23,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,150250,0.0,0.0,0.0
2013-01-24,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,2557850,0.0,0.0,0.0
2013-01-25,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,188800,0.0,0.0,0.0
2013-01-28,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,285500,0.0,0.0,0.0
2013-01-29,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,85300,0.0,0.0,0.0
2013-01-30,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,160750,0.0,0.0,0.0
2013-01-31,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,168450,0.0,0.0,0.0
2013-02-01,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,171650,0.0,0.0,0.0
2013-02-04,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,112550,0.0,0.0,0.0
2013-02-05,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,165500,0.0,0.0,0.0
2013-02-06,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,282550,0.0,0.0,0.0
2013-02-07,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,50900,0.0,0.0,0.0
2013-02-08,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,579750,0.0,0.0,0.0
2013-02-11,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,205000,0.0,0.0,0.0
2013-02-12,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,195600,0.0,0.0,0.0
2013-02-13,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,98300,0.0,0.0,0.0
2013-02-14,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,116500,0.0,0.0,0.0
2013-02-15,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,51900,0.0,0.0,0.0
2013-02-19,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,89200,0.0,0.0,0.0
2013-02-20,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,110450,0.0,0.0,0.0
2013-02-21,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,290850,0.0,0.0,0.0
2013-02-22,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,70800,0.0,0.0,0.0
2013-02-25,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,125400,0.0,0.0,0.0
2013-02-26,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,145250,0.0,0.0,0.0
2013-02-27,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,101600,0.0,0.0,0.0
2013-02-28,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,328500,0.0,0.0,0.0
2013-03-01,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,67500,0.0,0.0,0.0
2013-03-04,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,86700,0.0,0.0,0.0
2013-03-05,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,133700,0.0,0.0,0.0
2013-03-06,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,186800,0.0,0.0,0.0
2013-03-07,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,58250,0.0,0.0,0.0
2013-03-08,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,291400,0.0,0.0,0.0
2013-03-11,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,126700,0.0,0.0,0.0
2013-03-12,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,159950,0.0,0.0,0.0
2013-03-13,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,161300,0.0,0.0,0.0
2013-03-14,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,105100,0.0,0.0,0.0
2013-03-15,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,176800,0.0,0.0,0.0
2013-03-18,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,2238950,0.0,0.0,0.0
2013-03-19,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,93550,0.0,0.0,0.0
2013-03-20,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,140850,0.0,0.0,0.0
2013-03-21,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,61650,0.0,0.0,0.0
2013-03-22,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,83900,0.0,0.0,0.0
2013-03-25,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,338550,0.0,0.0,0.0
2013-03-26,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,119100,0.0,0.0,0.0
2013-03-27,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,262850,0.0,0.0,0.0
2013-03-28,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,97800,0.0,0.0,0.0
2013-04-01,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,182100,0.0,0.0,0.0
2013-04-02,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,139900,0.0,0.0,0.0
2013-04-03,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,143350,0.0,0.0,0.0
2013-04-04,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,91800,0.0,0.0,0.0
2013-04-05,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,182250,0.0,0.0,0.0
2013-04-08,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,113900,0.0,0.0,0.0
2013-04-09,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,82300,0.0,0.0,0.0
2013-04-10,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,74250,0.0,0.0,0.0
2013-04-11,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,281900,0.0,0.0,0.0
2013-04-12,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,91650,0.0,0.0,0.0
2013-04-15,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,146050,0.0,0.0,0.0
2013-04-16,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,90350,0.0,0.0,0.0
2013-04-17,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,73450,0.0,0.0,0.0
2013-04-18,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,247100,0.0,0.0,0.0
2013-04-19,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,90300,0.0,0.0,0.0
2013-04-22,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,57250,0.0,0.0,0.0
2013-04-23,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,355500,0.0,0.0,0.0
2013-04-24,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,159900,0.0,0.0,0.0
2013-04-25,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,104750,0.0,0.0,0.0
2013-04-26,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,81500,0.0,0.0,0.0
2013-04-29,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,117850,0.0,0.0,0.0
2013-04-30,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,184450,0.0,0.0,0.0
2013-05-01,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,704750,0.0,0.0,0.0
2013-05-02,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,71800,0.0,0.0,0.0
2013-05-03,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,263600,0.0,0.0,0.0
2013-05-06,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,117300,0.0,0.0,0.0
2013-05-07,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,51250,0.0,0.0,0.0
2013-05-08,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,186750,0.0,0.0,0.0
2013-05-09,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,59800,0.0,0.0,0.0
2013-05-10,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,77150,0.0,0.0,0.0
2013-05-13,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,90700,0.0,0.0,0.0
2013-05-14,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,441750,0.0,0.0,0.0
2013-05-15,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,110150,0.0,0.0,0.0
2013-05-16,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,163650,0.0,0.0,0.0
2013-05-17,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,181600,0.0,0.0,0.0
2013-05-20,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,239050,0.0,0.0,0.0
2013-05-21,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,113100,0.0,0.0,0.0
2013-05-22,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,121000,0.0,0.0,0.0
2013-05-23,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,434350,0.0,0.0,0.0
2013-05-24,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,55200,0.0,0.0,0.0
2013-05-28,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,110300,0.0,0.0,0.0
2013-05-29,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,230750,0.0,0.0,0.0
2013-05-30,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,92450,0.0,0.0,0.0
2013-05-31,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,1031050,0.0,0.0,0.0
2013-06-03,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,453450,0.0,0.0,0.0
2013-06-04,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,147200,0.0,0.0,0.0
2013-06-05,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,123150,0.0,0.0,0.0
2013-06-06,83.9162943549784,83.9162943549784,83.87965684677896,83.8979721069336,2841800,0.0,0.0,0.0
2013-06-07,83.87963752465426,83.91627502441406,83.87963752465426,83.91627502441406,275000,0.0,0.0,0.0
2013-06-10,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,212800,0.0,0.0,0.0
2013-06-11,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,160350,0.0,0.0,0.0
2013-06-12,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,490050,0.0,0.0,0.0
2013-06-13,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,2133200,0.0,0.0,0.0
2013-06-14,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,350350,0.0,0.0,0.0
2013-06-17,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,105150,0.0,0.0,0.0
2013-06-18,83.8979721069336,83.9162943549784,83.8979721069336,83.8979721069336,169700,0.0,0.0,0.0
2013-06-19,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,116200,0.0,0.0,0.0
2013-06-20,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,1520400,0.0,0.0,0.0
2013-06-21,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,444100,0.0,0.0,0.0
2013-06-24,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,384500,0.0,0.0,0.0
2013-06-25,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,3208500,0.0,0.0,0.0
2013-06-26,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,473600,0.0,0.0,0.0
2013-06-27,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,185250,0.0,0.0,0.0
2013-06-28,83.9162943549784,83.9162943549784,83.87965684677896,83.8979721069336,1420750,0.0,0.0,0.0
2013-07-01,83.89795278058988,83.91627502441406,83.89795278058988,83.91627502441406,437200,0.0,0.0,0.0
2013-07-02,83.9162943549784,83.9162943549784,83.8979721069336,83.8979721069336,378300,0.0,0.0,0.0
2013-07-03,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,208100,0.0,0.0,0.0
2013-07-05,83.91627502441406,83.91627502441406,83.89795278058988,83.91627502441406,342300,0.0,0.0,0.0
2013-07-08,83.89796155912154,83.91628380486284,83.87964630126953,83.87964630126953,152300,0.0,0.0,0.0
2013-07-09,83.87964630126953,83.91628380486284,83.87964630126953,83.87964630126953,631600,0.0,0.0,0.0
2013-07-10,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,239350,0.0,0.0,0.0
2013-07-11,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,790050,0.0,0.0,0.0
2013-07-12,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,254550,0.0,0.0,0.0
2013-07-15,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,298700,0.0,0.0,0.0
2013-07-16,83.89796155912154,83.89796155912154,83.87964630126953,83.87964630126953,146050,0.0,0.0,0.0
2013-07-17,83.89796155912154,83.89796155912154,83.87964630126953,83.87964630126953,156600,0.0,0.0,0.0
2013-07-18,83.8979721069336,83.8979721069336,83.87965684677896,83.8979721069336,168700,0.0,0.0,0.0
2013-07-19,83.87965684677896,83.8979721069336,83.87965684677896,83.8979721069336,85550,0.0,0.0,0.0
2013-07-22,83.8979721069336,83.8979721069336,83.87965684677896,83.8979721069336,421550,0.0,0.0,0.0
2013-07-23,83.87965684677896,83.8979721069336,83.87965684677896,83.8979721069336,92900,0.0,0.0,0.0
2013-07-24,83.89795278058988,83.91627502441406,83.87963752465426,83.91627502441406,747200,0.0,0.0,0.0
2013-07-25,83.89796155912154,83.91628380486284,83.87964630126953,83.87964630126953,149550,0.0,0.0,0.0
2013-07-26,83.91628380486284,83.91628380486284,83.87964630126953,83.87964630126953,378550,0.0,0.0,0.0
2013-07-29,83.87965684677896,83.8979721069336,83.87965684677896,83.8979721069336,160600,0.0,0.0,0.0
2013-07-30,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,172400,0.0,0.0,0.0
2013-07-31,83.8979721069336,83.8979721069336,83.87965684677896,83.8979721069336,238800,0.0,0.0,0.0
2013-08-01,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,207450,0.0,0.0,0.0
2013-08-02,83.87965684677896,83.8979721069336,83.87965684677896,83.8979721069336,273800,0.0,0.0,0.0
2013-08-05,83.8979721069336,83.8979721069336,83.87965684677896,83.8979721069336,149900,0.0,0.0,0.0
2013-08-06,83.8979721069336,83.8979721069336,83.87965684677896,83.8979721069336,89300,0.0,0.0,0.0
2013-08-07,83.89796155912154,83.89796155912154,83.87964630126953,83.87964630126953,97100,0.0,0.0,0.0
2013-08-08,83.87964630126953,83.89796155912154,83.87964630126953,83.87964630126953,112050,0.0,0.0,0.0
2013-08-09,83.87965684677896,83.8979721069336,83.87965684677896,83.8979721069336,172650,0.0,0.0,0.0
2013-08-12,83.8979721069336,83.8979721069336,83.87965684677896,83.8979721069336,118550,0.0,0.0,0.0
